567.50,-77.00,-80.77,0
568.00,-77.00,-80.22,0
568.50,-77.00,-81.84,0
569.00,-77.00,-80.79,0
569.50,-77.00,-81.09,0
570.00,-77.00,-80.47,0
570.50,-77.00,-80.98,0
571.00,-77.00,-80.71,0
571.50,-77.00,-80.52,0
572.00,-77.00,-81.03,0
572.50,-77.00,-80.63,0
573.00,-77.00,-80.43,0
573.50,-77.00,-80.85,0
574.00,-77.00,-80.45,0
574.50,-77.00,-80.87,0
575.00,-77.00,-80.73,0
575.50,-77.00,-81.16,0
576.00,-77.00,-80.90,0
576.50,-77.00,-81.04,0
577.00,-77.00,-79.92,0
577.50,-77.00,-80.34,0
578.00,-77.00,-81.14,0
578.50,-77.00,-80.16,0
579.00,-77.00,-81.13,0
579.50,-77.00,-80.76,0
580.00,-77.00,-80.25,0
580.50,-77.00,-80.73,0
581.00,-77.00,-80.81,0
581.50,-77.00,-80.82,0
582.00,-77.00,-80.13,0
582.50,-77.00,-80.53,0
583.00,-77.00,-80.34,0
583.50,-77.00,-80.36,0
584.00,-77.00,-80.60,0
584.50,-77.00,-80.47,0
585.00,-77.00,-81.23,0
585.50,-77.00,-81.35,0
586.00,-77.00,-80.88,0
586.50,-77.00,-80.55,0
587.00,-77.00,-80.54,0
587.50,-77.00,-80.42,0
588.00,-77.00,-80.68,0
588.50,-77.00,-80.06,0
589.00,-77.00,-80.07,0
589.50,-77.00,-80.23,0
590.00,-77.00,-80.97,0
590.50,-77.00,-80.98,0
591.00,-77.00,-80.91,0
591.50,-77.00,-80.39,0
592.00,-77.00,-80.65,0
592.50,-77.00,-80.56,0
593.00,-77.00,-80.29,0
593.50,-77.00,-81.32,0
594.00,-77.00,-81.14,0
594.50,-77.00,-80.44,0
595.00,-77.00,-81.17,0
595.50,-77.00,-81.03,0
596.00,-77.00,-81.37,0
596.50,-77.00,-80.56,0
597.00,-77.00,-80.85,0
597.50,-77.00,-80.85,0
598.00,-77.00,-80.22,0
598.50,-77.00,-80.06,0
599.00,-77.00,-80.89,0
599.50,-77.00,-80.49,0
600.00,-77.00,-81.15,0
600.50,-77.00,-80.40,0
601.00,-77.00,-80.79,0
601.50,-77.00,-80.11,0
602.00,-77.00,-80.22,0
602.50,-77.00,-79.58,0
603.00,-77.00,-80.51,0
603.50,-77.00,-80.30,0
604.00,-77.00,-80.86,0
604.50,-77.00,-79.90,0
605.00,-77.00,-80.87,0
605.50,-77.00,-80.58,0
606.00,-77.00,-80.58,0
606.50,-77.00,-80.35,0
607.00,-77.00,-80.02,0
607.50,-77.00,-79.26,0
608.00,-77.00,-79.74,0
608.50,-77.00,-79.87,0
609.00,-77.00,-80.15,0
609.50,-77.00,-79.99,0
610.00,-77.00,-79.03,0
610.50,-77.00,-78.65,0
611.00,-77.00,-75.08,1
611.50,-77.00,-74.51,1
612.00,-77.00,-73.79,1
612.50,-77.00,-74.30,1
613.00,-77.00,-75.52,1
613.50,-77.00,-79.08,0
614.00,-77.00,-79.47,0
614.50,-77.00,-80.05,0
615.00,-77.00,-79.45,0
615.50,-77.00,-79.97,0
616.00,-77.00,-80.16,0
616.50,-77.00,-80.13,0
617.00,-77.00,-80.69,0
617.50,-77.00,-80.53,0
618.00,-77.00,-80.27,0
618.50,-77.00,-80.72,0
619.00,-77.00,-80.48,0
619.50,-77.00,-80.67,0
620.00,-77.00,-80.72,0
620.50,-77.00,-80.56,0
621.00,-77.00,-80.76,0
621.50,-77.00,-80.62,0
622.00,-77.00,-80.52,0
622.50,-77.00,-80.24,0
623.00,-77.00,-80.91,0
623.50,-77.00,-80.69,0
624.00,-77.00,-80.65,0
624.50,-77.00,-80.86,0
625.00,-77.00,-81.01,0
625.50,-77.00,-80.29,0
