10,11,3.13309,0.284826,0.0239356,0.154711
10,11,3.04836,0.277123,0.0231467,0.15214
10,12,3.13157,0.260964,0.0137112,0.117095
10,12,3.03476,0.252897,0.0160625,0.126738
10,12,3.11443,0.259535,0.0153477,0.123886
10,12,3.16917,0.264097,0.0135394,0.116359
10,12,3.1633,0.263608,0.00719394,0.0848171
10,13,3.14896,0.242227,0.00806317,0.0897952
10,13,3.14761,0.242124,0.0122509,0.110684
10,13,3.07634,0.236642,0.0133915,0.115722
10,13,3.14312,0.241779,0.0123581,0.111167
10,13,3.17722,0.244401,0.00843249,0.0918286
10,14,3.07231,0.21945,0.0100847,0.100422
10,14,3.14382,0.224559,0.0137653,0.117326
10,14,3.15397,0.225284,0.0116638,0.107999
10,14,3.17775,0.226982,0.0157614,0.125544
10,14,3.13244,0.223746,0.00745649,0.086351
10,15,3.13656,0.209104,0.00784808,0.0885894
10,15,3.14015,0.209343,0.00955715,0.0977607
10,15,3.14951,0.209967,0.0146863,0.121187
10,15,3.18008,0.212005,0.00900218,0.0948798
10,15,3.13297,0.208865,0.00973172,0.0986495
10,16,3.14203,0.196377,0.00893771,0.0945395
10,16,3.14427,0.196517,0.00745715,0.0863548
10,16,3.15862,0.197414,0.00797526,0.0893043
10,16,3.12318,0.195199,0.00944357,0.097178
10,16,3.14023,0.196264,0.00820591,0.0905865
10,17,3.13583,0.18446,0.00707525,0.0841145
10,17,3.18203,0.187178,0.0097272,0.0986266
10,17,3.13807,0.184592,0.0109407,0.104598
10,17,3.14345,0.184909,0.00750099,0.0866083
10,17,3.1291,0.184065,0.00911018,0.0954473
10,18,3.16597,0.175887,0.00705158,0.0839737
10,18,3.12514,0.173619,0.0057717,0.0759717
10,18,3.15341,0.175189,0.009781,0.0988989
10,18,3.14219,0.174566,0.0066211,0.0813701
10,18,3.16103,0.175613,0.00840742,0.091692
10,19,3.12702,0.16458,0.00723625,0.0850662
10,19,3.13869,0.165194,0.0086769,0.0931499
10,19,3.17457,0.167083,0.00772217,0.0878759
10,19,3.15573,0.166091,0.00901361,0.0949401
10,19,3.12567,0.164509,0.00816595,0.0903656
10,20,3.12082,0.156041,0.00659658,0.0812193
10,20,3.15178,0.157589,0.00545454,0.0738549
10,20,3.13383,0.156692,0.00480016,0.0692832
10,20,3.128,0.1564,0.00704604,0.0839407
10,20,3.1271,0.156355,0.00909645,0.0953753
10,21,3.1393,0.14949,0.00380688,0.0616999
10,21,3.11911,0.148529,0.00585845,0.0765405
10,21,3.16846,0.150879,0.00677966,0.0823387
10,21,3.1393,0.14949,0.00465157,0.0682025
10,21,3.1698,0.150943,0.00514595,0.0717353
10,22,3.15553,0.143433,0.00672438,0.0820023
10,22,3.15329,0.143331,0.00628545,0.0792808
10,22,3.1313,0.142332,0.00474374,0.0688748
10,22,3.13086,0.142312,0.00711449,0.0843474
10,22,3.14925,0.143148,0.00539444,0.0734468
10,23,3.11927,0.135621,0.00356382,0.0596977
10,23,3.13632,0.136362,0.00648765,0.080546
10,23,3.16144,0.137454,0.00612941,0.0782906
10,23,3.14664,0.13681,0.0048449,0.0696053
10,23,3.12959,0.136069,0.00551517,0.0742642
10,24,3.13102,0.130459,0.00709555,0.0842351
10,24,3.13686,0.130702,0.00536071,0.0732169
10,24,3.14538,0.131057,0.00599018,0.0773963
10,24,3.1539,0.131413,0.00617075,0.0785541
10,24,3.11846,0.129936,0.00365791,0.0604807
10,25,3.14187,0.125675,0.00527873,0.0726549
10,25,3.15353,0.126141,0.00600095,0.0774658
10,25,3.12976,0.12519,0.00466059,0.0682685
10,25,3.15129,0.126052,0.00451837,0.0672188
10,25,3.14501,0.1258,0.00526384,0.0725523
10,26,3.16528,0.121742,0.00388998,0.0623697
10,26,3.15452,0.121328,0.00472188,0.0687159
10,26,3.15676,0.121414,0.00518518,0.0720082
10,26,3.16977,0.121914,0.00411574,0.064154
10,26,3.13751,0.120673,0.00584281,0.0764383
10,27,3.11108,0.115225,0.00401512,0.063365
10,27,3.12768,0.11584,0.00375076,0.0612435
10,27,3.16581,0.117252,0.00434622,0.0659258
10,27,3.12409,0.115707,0.00416924,0.0645697
10,27,3.12768,0.11584,0.00512777,0.0716085
10,28,3.12418,0.111578,0.0047652,0.0690304
10,28,3.12103,0.111465,0.00328827,0.0573434
10,28,3.15468,0.112667,0.00422834,0.0650257
10,28,3.12731,0.11169,0.00510819,0.0714716
10,28,3.09142,0.110408,0.00403215,0.0634992
10,29,3.14265,0.108367,0.0042082,0.0648707
10,29,3.13547,0.10812,0.00370339,0.0608555
10,29,3.17809,0.109589,0.00473486,0.0688103
10,29,3.13098,0.107965,0.00393442,0.062725
10,29,3.13951,0.108259,0.00427569,0.0653887
10,30,3.14632,0.104877,0.00441663,0.0664577
10,30,3.136,0.104533,0.0057472,0.0758103
10,30,3.13017,0.104339,0.00398538,0.0631299
10,30,3.10146,0.103382,0.00431875,0.0657172
10,30,3.1203,0.10401,0.00358043,0.0598367
10,31,3.13927,0.101267,0.00431991,0.065726
10,31,3.11679,0.100542,0.00508594,0.0713158
10,31,3.13743,0.101207,0.00371771,0.060973
10,31,3.11455,0.100469,0.00388903,0.0623621
10,31,3.10827,0.100267,0.00481756,0.0694087
10,32,3.14604,0.0983136,0.00427757,0.0654031
10,32,3.14963,0.0984259,0.00517068,0.0719074
10,32,3.14693,0.0983417,0.00317509,0.056348
10,32,3.14155,0.0981734,0.00413706,0.06432
10,32,3.12495,0.0976548,0.00400507,0.0632856
10,33,3.12238,0.0946177,0.00398976,0.0631646
10,33,3.10933,0.0942222,0.00377571,0.0614468
10,33,3.12728,0.094766,0.00325252,0.0570309
10,33,3.1533,0.0955544,0.0040189,0.0633948
10,33,3.11606,0.0944261,0.00326083,0.0571037
10,34,3.14396,0.0924693,0.00325523,0.0570547
10,34,3.13588,0.0922318,0.00345826,0.058807
10,34,3.12826,0.0920075,0.00482094,0.069433
10,34,3.13499,0.0922055,0.003383,0.0581636
10,34,3.13454,0.0921923,0.0043461,0.0659249
10,35,3.11802,0.0890863,0.00397029,0.0630102
10,35,3.15346,0.0900989,0.00317498,0.056347
10,35,3.11398,0.0889709,0.00428271,0.0654424
10,35,3.11264,0.0889325,0.003402,0.0583267
10,35,3.092,0.0883429,0.00322702,0.0568069
10,36,3.12932,0.0869255,0.00389548,0.0624138
10,36,3.11721,0.0865891,0.00434214,0.0658949
10,36,3.10509,0.0862526,0.00377755,0.0614617
10,36,3.12663,0.0868507,0.00359506,0.0599588
10,36,3.10823,0.0863398,0.00347143,0.0589188
10,37,3.09979,0.0837782,0.00396255,0.0629488
10,37,3.11415,0.0841662,0.00343108,0.0585754
10,37,3.11684,0.0842389,0.00354758,0.0595615
10,37,3.10607,0.0839479,0.00309402,0.0556239
10,37,3.12447,0.084445,0.00334079,0.0577995
10,38,3.11782,0.0820479,0.00387436,0.0622443
10,38,3.11782,0.0820479,0.00308262,0.0555214
10,38,3.11827,0.0820597,0.00344173,0.0586663
10,38,3.13352,0.0824611,0.00283459,0.0532409
10,38,3.11602,0.0820007,0.00396476,0.0629663
10,39,3.12643,0.0801647,0.0031911,0.0564899
10,39,3.13899,0.0804868,0.00376032,0.0613214
10,39,3.10848,0.0797046,0.00308576,0.0555496
10,39,3.12104,0.0800267,0.0036283,0.0602354
10,39,3.12015,0.0800038,0.00360186,0.0600155
