10,18,3.16552,0.175862,0.00748532,0.0865178
10,18,3.13053,0.173918,0.00791025,0.0889396
10,18,3.16646,0.175914,0.00922391,0.0960412
10,19,3.13599,0.165052,0.0067059,0.0818896
10,19,3.1508,0.165831,0.00966145,0.0982927
10,19,3.15394,0.165997,0.00778171,0.088214
10,19,3.1333,0.164911,0.00717515,0.0847062
10,19,3.15349,0.165973,0.00599475,0.0774257
10,20,3.15447,0.157723,0.00651145,0.0806936
10,20,3.14864,0.157432,0.0054256,0.0736587
10,20,3.15851,0.157925,0.00964294,0.0981985
10,20,3.14101,0.15705,0.00659625,0.0812173
10,20,3.10692,0.155346,0.00703449,0.0838719
10,21,3.11552,0.148358,0.00497327,0.0705214
10,21,3.15904,0.15043,0.00464463,0.0681516
10,21,3.1384,0.149448,0.00685127,0.0827724
10,21,3.17474,0.151178,0.00581032,0.0762254
10,21,3.16442,0.150687,0.00744154,0.0862643
10,22,3.14387,0.142903,0.00743654,0.0862354
10,22,3.16585,0.143902,0.00676629,0.0822575
10,22,3.14162,0.142801,0.00710666,0.084301
10,22,3.1331,0.142414,0.00724585,0.0851225
10,22,3.17661,0.144392,0.00557736,0.0746817
10,23,3.13812,0.13644,0.00465005,0.0681912
10,23,3.14888,0.136908,0.00395363,0.0628779
10,23,3.11255,0.135328,0.00529947,0.0727975
10,23,3.12421,0.135835,0.00575318,0.0758497
10,23,3.13139,0.136147,0.00577989,0.0760256
10,24,3.15928,0.131637,0.00540855,0.0735429
10,24,3.13645,0.130685,0.00503643,0.0709678
10,24,3.14762,0.131151,0.00487244,0.0698029
10,24,3.17409,0.132254,0.0046577,0.0682473
10,24,3.15525,0.131469,0.004424,0.0665132
10,25,3.1163,0.124652,0.00589107,0.0767533
10,25,3.10867,0.124347,0.0053002,0.0728025
10,25,3.1495,0.12598,0.00604597,0.0777558
10,25,3.08086,0.123234,0.00516519,0.0718693
10,25,3.14008,0.125603,0.00575897,0.0758879
10,26,3.15137,0.121207,0.00631657,0.0794769
10,26,3.11459,0.119792,0.00513353,0.0716487
10,26,3.15272,0.121259,0.00453225,0.067322
10,26,3.1433,0.120896,0.00499419,0.0706696
10,26,3.1267,0.120258,0.00631778,0.0794845
10,27,3.12947,0.115906,0.00489054,0.0699324
10,27,3.1196,0.115541,0.0047316,0.0687866
10,27,3.11018,0.115192,0.0047414,0.0688578
10,27,3.14024,0.116305,0.0058893,0.0767418
10,27,3.1214,0.115607,0.00532687,0.0729854
10,28,3.12956,0.11177,0.00481158,0.0693656
10,28,3.11834,0.111369,0.00359997,0.0599997
10,28,3.16006,0.112859,0.00571943,0.0756269
10,28,3.10982,0.111065,0.00312564,0.0559074
10,28,3.08559,0.1102,0.00432868,0.0657927
10,29,3.13412,0.108073,0.00479265,0.069229
10,29,3.12919,0.107903,0.00360293,0.0600244
10,29,3.19379,0.110131,0.0041705,0.0645794
10,29,3.11214,0.107315,0.00555195,0.0745114
10,29,3.15431,0.108769,0.00467591,0.0683806
10,30,3.12389,0.10413,0.00482459,0.0694593
10,30,3.11223,0.103741,0.00372753,0.0610535
10,30,3.10864,0.103621,0.00385938,0.0621239
10,30,3.11671,0.10389,0.00386118,0.0621384
10,30,3.12528,0.104176,0.00498394,0.070597
10,31,3.10827,0.100267,0.00390937,0.062525
10,31,3.13743,0.101207,0.00364899,0.0604069
10,31,3.13294,0.101063,0.00416682,0.0645509
10,31,3.13294,0.101063,0.00388659,0.0623425
10,31,3.13209,0.101035,0.00392402,0.062642
10,32,3.1577,0.0986781,0.00430767,0.0656328
10,32,3.14379,0.0982435,0.0053563,0.0731867
10,32,3.11732,0.0974164,0.00424256,0.0651349
10,32,3.11598,0.0973743,0.00452307,0.0672537
10,32,3.1586,0.0987062,0.00355018,0.0595834
10,33,3.11875,0.0945077,0.00406294,0.0637412
10,33,3.11337,0.0943445,0.00319284,0.0565052
10,33,3.11516,0.0943989,0.00299586,0.0547345
10,33,3.13221,0.0949155,0.00409194,0.0639683
10,33,3.14029,0.0951602,0.00314955,0.0561209
10,34,3.13189,0.0921143,0.00386207,0.0621456
10,34,3.13813,0.0922978,0.00509027,0.0713461
10,34,3.10897,0.0914402,0.00391134,0.0625407
10,34,3.11659,0.0916645,0.002822,0.0531225
10,34,3.15517,0.0927992,0.00368622,0.0607143
10,35,3.10546,0.0887274,0.00440034,0.0663351
10,35,3.1405,0.0897285,0.00350105,0.0591697
10,35,3.09738,0.0884967,0.00294685,0.0542849
10,35,3.11847,0.0890991,0.00310351,0.0557092
10,35,3.14225,0.0897784,0.00312573,0.0559082
10,36,3.13385,0.0870513,0.00456064,0.0675325
10,36,3.12304,0.086751,0.00283408,0.0532361
10,36,3.09747,0.0860408,0.00336676,0.0580238
10,36,3.12618,0.0868383,0.0048654,0.0697524
10,36,3.08087,0.0855797,0.00421478,0.0649214
10,37,3.1146,0.0841783,0.00314791,0.0561062
10,37,3.08947,0.0834993,0.00391614,0.0625791
10,37,3.10248,0.0838509,0.00310809,0.0557503
10,37,3.1303,0.0846027,0.0039358,0.062736
10,37,3.09486,0.0836448,0.0029628,0.0544316
10,38,3.09673,0.081493,0.00280725,0.0529835
10,38,3.11737,0.0820361,0.00341725,0.0584572
10,38,3.11827,0.0820598,0.00323947,0.0569163
10,38,3.11782,0.0820479,0.00365013,0.0604163
10,38,3.12948,0.0823548,0.00270172,0.051978
10,39,3.08784,0.0791755,0.00314812,0.0561081
10,39,3.12553,0.0801417,0.00297072,0.0545043
10,39,3.11162,0.0797852,0.00266106,0.0515854
10,39,3.12284,0.0800727,0.00328848,0.0573453
10,39,3.09951,0.0794746,0.00336317,0.0579929
