10,1,0.945017,0.945017,0,0
10,1,0.945017,0.945017,0,0
10,1,0.945017,0.945017,0,0
10,1,0.945017,0.945017,0,0
10,1,0.945017,0.945017,0,0
10,2,1.88962,0.944811,8.9407e-08,0.00029901
10,2,1.88921,0.944605,0,0
10,2,1.88962,0.944811,8.9407e-08,0.00029901
10,2,1.88962,0.944811,8.9407e-08,0.00029901
10,2,1.88962,0.944811,8.9407e-08,0.00029901
10,3,2.82989,0.943295,3.77496e-07,0.000614407
10,3,2.83164,0.943881,5.96046e-07,0.00077204
10,3,2.82644,0.942147,3.8743e-06,0.00196832
10,3,2.83206,0.944019,4.56969e-07,0.000675995
10,3,2.83202,0.944005,6.35783e-07,0.00079736
10,4,2.77581,0.693954,0.0165318,0.128576
10,4,2.80311,0.700777,0.0176327,0.132788
10,4,2.78866,0.697166,0.0182526,0.135102
10,4,2.80738,0.701844,0.0116472,0.107922
10,4,2.82611,0.706527,0.0320713,0.179085
10,5,2.92325,0.58465,0.0440803,0.209953
10,5,2.85965,0.57193,0.0172781,0.131446
10,5,2.9337,0.58674,0.036604,0.191322
10,5,2.89795,0.579589,0.0296544,0.172205
10,5,2.93052,0.586104,0.104315,0.322979
10,6,2.95153,0.491922,0.026764,0.163597
10,6,2.98993,0.498321,0.0433059,0.208101
10,6,2.92066,0.486777,0.0476586,0.218309
10,6,2.88065,0.480109,0.0437739,0.209222
10,6,2.97101,0.495168,0.0610382,0.247059
10,7,3.03282,0.433259,0.0317619,0.178219
10,7,2.93313,0.419018,0.0424049,0.205924
10,7,2.92232,0.417474,0.0353054,0.187897
10,7,3.04826,0.435466,0.0232102,0.152349
10,7,3.06941,0.438487,0.0187853,0.13706
10,8,3.15976,0.39497,0.0154868,0.124446
10,8,3.03939,0.379924,0.033831,0.183932
10,8,3.04927,0.381158,0.0166515,0.129041
10,8,3.12163,0.390203,0.013452,0.115983
10,8,3.01468,0.376835,0.0229041,0.151341
10,9,3.09267,0.34363,0.0268368,0.163819
10,9,3.12306,0.347006,0.0116446,0.10791
10,9,3.09075,0.343417,0.02296,0.151526
10,9,3.12171,0.346857,0.0177331,0.133166
10,9,2.94005,0.326673,0.0360394,0.189841
10,10,3.03497,0.303497,0.0278359,0.166841
10,10,3.05324,0.305324,0.0277818,0.166679
10,10,3.14108,0.314108,0.0129622,0.113851
10,10,3.1132,0.31132,0.0348726,0.186742
10,10,3.12404,0.312404,0.0246991,0.15716
10,11,3.11559,0.283236,0.0131274,0.114575
10,11,3.1286,0.284419,0.0211137,0.145306
10,11,3.17122,0.288293,0.0169452,0.130174
10,11,3.13623,0.285112,0.0124512,0.111585
10,11,3.15373,0.286702,0.011825,0.108743
10,12,3.09088,0.257573,0.0207368,0.144003
10,12,3.16278,0.263565,0.0176068,0.132691
10,12,3.1417,0.261808,0.0145818,0.120755
10,12,3.18476,0.265397,0.00947672,0.0973485
10,12,3.13272,0.26106,0.0161875,0.12723
10,13,3.08436,0.237258,0.0257795,0.16056
10,13,3.16197,0.243228,0.0108784,0.1043
10,13,3.1324,0.240954,0.019043,0.137996
10,13,3.11576,0.239674,0.0123339,0.111058
10,13,3.12922,0.240709,0.0126528,0.112485
10,14,3.14366,0.224547,0.0087513,0.0935484
10,14,3.13065,0.223618,0.0161412,0.127048
10,14,3.16653,0.226181,0.0111404,0.105548
10,14,3.12212,0.223009,0.008594,0.0927038
10,14,3.12481,0.223201,0.0111525,0.105605
10,15,3.1545,0.2103,0.00899086,0.0948201
10,15,3.16841,0.211227,0.00950772,0.0975075
10,15,3.16976,0.211317,0.0100964,0.100481
10,15,3.1711,0.211407,0.0119591,0.109358
10,15,3.12983,0.208655,0.0101155,0.100576
10,16,3.13978,0.196236,0.00848228,0.0920993
10,16,3.13754,0.196096,0.00506732,0.0711851
10,16,3.14831,0.196769,0.00457523,0.0676404
10,16,3.17791,0.19862,0.0064191,0.0801193
10,16,3.12274,0.195171,0.00952813,0.0976122
10,17,3.11654,0.183326,0.00778215,0.0882165
10,17,3.15736,0.185727,0.00497376,0.0705249
10,17,3.1771,0.186888,0.00774723,0.0880183
10,17,3.11385,0.183167,0.00848371,0.0921071
10,17,3.16544,0.186202,0.0100185,0.100092
10,18,3.11841,0.173245,0.00577188,0.0759729
10,18,3.10406,0.172448,0.00746076,0.0863757
10,18,3.122,0.173445,0.00514453,0.0717254
10,18,3.08118,0.171177,0.00572548,0.0756669
10,18,3.15789,0.175438,0.0119879,0.109489
10,19,3.1499,0.165784,0.0061876,0.0786613
10,19,3.15573,0.166091,0.00851488,0.0922761
10,19,3.1481,0.16569,0.0072352,0.08506
10,19,3.14676,0.165619,0.00585984,0.0765496
10,19,3.1333,0.164911,0.00389461,0.0624068
10,20,3.15492,0.157746,0.00520157,0.0721219
10,20,3.14505,0.157252,0.00485859,0.0697036
10,20,3.13563,0.156781,0.00565861,0.0752238
10,20,3.1603,0.158015,0.00638833,0.079927
10,20,3.13563,0.156781,0.00715537,0.0845894
10,21,3.1384,0.149448,0.00413645,0.0643153
10,21,3.18057,0.151456,0.00663684,0.0814668
10,21,3.13661,0.149362,0.00439504,0.0662951
10,21,3.14648,0.149832,0.00663392,0.0814489
10,21,3.12853,0.148978,0.00512404,0.0715824
10,22,3.14925,0.143148,0.00561103,0.0749068
10,22,3.15822,0.143556,0.0051934,0.0720652
10,22,3.1322,0.142373,0.00625038,0.0790594
10,22,3.13803,0.142638,0.00574095,0.0757691
10,22,3.16136,0.143698,0.00411962,0.0641843
10,23,3.12959,0.136069,0.00444353,0.0666598
10,23,3.15516,0.137181,0.00618213,0.0786266
10,23,3.12197,0.135738,0.00390158,0.0624626
10,23,3.10582,0.135036,0.00661778,0.0813497
10,23,3.16369,0.137552,0.00655256,0.0809479
10,24,3.14941,0.131226,0.00657149,0.0810648
10,24,3.13102,0.130459,0.00397991,0.0630865
10,24,3.14224,0.130927,0.00504379,0.0710197
10,24,3.14089,0.13087,0.00494567,0.0703255
10,24,3.13147,0.130478,0.00526067,0.0725305
10,25,3.13335,0.125334,0.00652255,0.0807623
10,25,3.13245,0.125298,0.00459086,0.0677559
10,25,3.14008,0.125603,0.00490513,0.0700366
10,25,3.12841,0.125136,0.00472489,0.0687379
10,25,3.1477,0.125908,0.00639972,0.0799982
10,26,3.17784,0.122225,0.0037711,0.0614093
10,26,3.12849,0.120327,0.00397894,0.0630789
10,26,3.12764,0.120294,0.00532604,0.0729797
10,26,3.13926,0.120741,0.00499502,0.0706755
10,26,3.15855,0.121483,0.00511008,0.0714848
10,27,3.12454,0.115724,0.00352278,0.059353
10,27,3.14114,0.116338,0.00438139,0.0661921
10,27,3.13082,0.115956,0.00477624,0.0691104
10,27,3.15235,0.116754,0.00470381,0.0685843
10,27,3.12903,0.11589,0.00493811,0.0702717
10,28,3.12642,0.111658,0.00531005,0.0728701
10,28,3.15468,0.112667,0.00371339,0.0609376
10,28,3.11386,0.111209,0.00675989,0.0822185
10,28,3.14661,0.112379,0.00552135,0.0743058
10,28,3.12776,0.111706,0.00402818,0.063468
10,29,3.1265,0.10781,0.00531209,0.0728841
10,29,3.11528,0.107424,0.00442099,0.0664905
10,29,3.13637,0.108151,0.0041327,0.0642861
10,29,3.13906,0.108244,0.00593729,0.0770538
10,29,3.16014,0.10897,0.00378204,0.0614983
10,30,3.13466,0.104489,0.00434777,0.0659376
10,30,3.14049,0.104683,0.00330116,0.0574558
10,30,3.12568,0.104189,0.00515662,0.0718096
10,30,3.12299,0.1041,0.00425126,0.0652017
10,30,3.11492,0.103831,0.00433833,0.065866
10,31,3.11904,0.100614,0.00370457,0.0608651
10,31,3.12307,0.100744,0.00440352,0.066359
10,31,3.12577,0.100831,0.0034498,0.058735
10,31,3.13698,0.101193,0.00393312,0.0627146
10,31,3.10872,0.100281,0.00403077,0.0634884
10,32,3.14424,0.0982576,0.00454163,0.0673916
10,32,3.13079,0.0978371,0.00380055,0.0616486
10,32,3.10925,0.0971641,0.00526135,0.0725352
10,32,3.11374,0.0973042,0.00412264,0.0642078
