10,1,1.89081,1.89081,0,0
10,1,1.89081,1.89081,0,0
10,1,1.89081,1.89081,0,0
10,1,1.89081,1.89081,0,0
10,1,1.89081,1.89081,0,0
10,2,2.68172,1.34086,0.000565946,0.0237896
10,2,2.67757,1.33878,0.00834727,0.0913634
10,2,2.6837,1.34185,0.00713634,0.0844769
10,2,2.66167,1.33083,0.000665784,0.0258028
10,2,2.68002,1.34001,0.00271344,0.0520907
10,3,2.8168,0.938933,7.37111e-06,0.00271498
10,3,2.80661,0.935538,8.88308e-05,0.00942501
10,3,2.74275,0.914249,0.00623151,0.0789399
10,3,2.73819,0.912729,0.0057737,0.0759849
10,3,2.74762,0.915873,0.0273515,0.165383
10,4,2.80859,0.702148,0.0362883,0.190495
10,4,2.79395,0.698487,0.0308527,0.175649
10,4,2.80794,0.701984,0.0696854,0.26398
10,4,2.80122,0.700305,0.0163933,0.128036
10,4,2.89558,0.723896,0.00303979,0.0551343
10,5,2.94182,0.588363,0.0345581,0.185898
10,5,2.90999,0.581998,0.0749559,0.273781
10,5,2.86811,0.573622,0.0478776,0.21881
10,5,2.99087,0.598173,0.0326653,0.180736
10,5,2.90706,0.581412,0.0603557,0.245674
10,6,2.9702,0.495033,0.0702153,0.264982
10,6,3.00716,0.501193,0.021981,0.14826
10,6,2.98913,0.498188,0.0618255,0.248647
10,6,3.0443,0.507383,0.0478413,0.218727
10,6,2.98191,0.496985,0.0796702,0.282259
10,7,2.93335,0.41905,0.0502805,0.224233
10,7,2.9151,0.416443,0.0490341,0.221436
10,7,2.97319,0.424741,0.0152515,0.123497
10,7,2.98793,0.426847,0.0701752,0.264906
10,7,2.99174,0.427391,0.0386716,0.196651
10,8,2.95233,0.369041,0.0284862,0.168779
10,8,3.1016,0.3877,0.0154692,0.124375
10,8,3.07102,0.383877,0.0293489,0.171315
10,8,3.00928,0.37616,0.0157156,0.125362
10,8,2.93741,0.367176,0.0399473,0.199868
10,9,3.14549,0.349498,0.0117567,0.108428
10,9,2.99982,0.333314,0.0345063,0.185759
10,9,2.99606,0.332896,0.0175592,0.132511
10,9,3.10156,0.344618,0.0206103,0.143563
10,9,2.94221,0.326912,0.0300943,0.173477
10,10,3.13346,0.313346,0.0144756,0.120315
10,10,3.14063,0.314063,0.0290577,0.170463
10,10,3.14422,0.314422,0.022858,0.151189
10,10,3.13705,0.313705,0.0234411,0.153105
10,10,3.08949,0.308949,0.0161835,0.127214
10,11,3.17032,0.288211,0.00796616,0.0892534
10,11,3.07208,0.27928,0.023196,0.152302
10,11,3.15103,0.286458,0.0136629,0.116888
10,11,3.11784,0.28344,0.0161821,0.127209
10,11,3.12999,0.284545,0.0179858,0.134111
10,12,3.14035,0.261696,0.0135477,0.116395
10,12,3.15291,0.262743,0.0226693,0.150563
10,12,3.14887,0.262406,0.0162314,0.127402
10,12,3.18028,0.265023,0.0177822,0.13335
10,12,3.15201,0.262668,0.0119642,0.109381
10,13,3.14357,0.241813,0.0102936,0.101457
10,13,3.1512,0.2424,0.0136646,0.116895
10,13,3.118,0.239846,0.0137341,0.117193
10,13,3.1521,0.242469,0.0152318,0.123417
10,13,3.14223,0.24171,0.0109926,0.104846
10,14,3.15846,0.225604,0.0146816,0.121168
10,14,3.11225,0.222304,0.011829,0.108761
10,14,3.14276,0.224483,0.0140855,0.118683
10,14,3.12392,0.223137,0.0112827,0.10622
10,14,3.15711,0.225508,0.0161135,0.126939
10,15,3.14868,0.209912,0.0197283,0.140457
10,15,3.16751,0.211168,0.01221,0.110499
10,15,3.1388,0.209254,0.0197177,0.14042
10,15,3.12849,0.208566,0.0105587,0.102756
10,15,3.14867,0.209912,0.0130905,0.114414
10,16,3.14517,0.196573,0.00924905,0.096172
10,16,3.14072,0.196295,0.0117602,0.108444
10,16,3.17208,0.198255,0.0133793,0.115669
10,16,3.13799,0.196124,0.0112333,0.105987
